CustomerGuid,Customer Company Name,Charge Start Date,Charge End Date,OrderId,Order Date,ProductId,Product Name,SkuId,SkuName,SubscriptionId,Subscription Description,MpnId,Consumed Quantity,Unit,Unit Price,Pre Tax Amount,Currency,TermAndBillingCycle,MeterDescription,ReservationOrderId,SubscriptionStartDate,SubscriptionEndDate,PublisherId,PublisherName,Category
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May  1 2025 12:00AM,May 31 2025 12:00AM,08sP46g6pGbHw56pTprkTYvSSsmQi3BW1,Jun  3 2025,DZH318Z0C120,General Block Blob v2 Hierarchical Namespace,009P,General Block Blob v2 Hierarchical Namespace - Cool LRS - IN Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,9.45375,1 GB,0.92684117,8.00000008,INR,Early Delete (GB),General Block Blob v2 Hierarchical Namespace - Cool LRS - Early Delete (GB) - IN Central,9647642c198c53526b89dd4c9965a56867ca928862f000b9d89d86d63f65df07,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May  1 2025 12:00AM,May 31 2025 12:00AM,WiF7Ona9qyVFWtoAg8PDR4vwxyKUKNK61,Jun  3 2025,DZH318Z0CM2B,Virtual Machines Dav4 Series,29,Virtual Machines Dav4 Series - D4a v4 - US East,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,4,1 Hour,16.3260096,65.02353006,INR,1 Compute Hour,Virtual Machines Dav4/Dasv4 Series - D4a v4/D4as v4 Hours - US East,44d1c3782bd6827cd2277f746adeb647a36ee9320d656ea518d998d82c265848,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May 23 2025 12:00AM,Jun 22 2025 12:00AM,ivdSrXiSiYDiwrf_TgPiRJTVLIVSHiwO1,May 23 2025,DZH318Z0CM2C,Virtual Machines Dasv4 Series,007X,Reserved VM Instance- Standard_D2as_v4- US East- 3 Years,94f39f09-47f2-4d72-d51a-b8fb2b678718,/providers/Microsoft.Capacity/reservationOrders/b27983ec-7394-4260-b456-43f5b7fd1c02,3901615,1,1 Hour,2359.324027,2359.318692,INR,3 Years Reservation,,b27983ec-7394-4260-b456-43f5b7fd1c02,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May 12 2025 12:00AM,Jun 11 2025 12:00AM,LoE3UUzEF6c5kYhNVvatQpng5SMJetFg1,May 12 2025,DZH318Z0BQ35,Virtual Machines BS Series,002G,Reserved VM Instance- Standard_B4ms- US East- 3 Years,24e43a41-1c4d-4acd-cc6b-dbdcc7e9486b,/providers/Microsoft.Capacity/reservationOrders/beebc358-fe87-4391-9eab-145327699938,3901615,1,1 Hour,4086.750192,4086.740552,INR,3 Years Reservation,,beebc358-fe87-4391-9eab-145327699938,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May  1 2025 12:00AM,May 31 2025 12:00AM,5RDhNl49Xbv65flNEaLCQKZPEEQ7eYDt1,Jun  3 2025,DZH318Z0BQN0,Service Bus,006C,Service Bus - Standard,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,744,1/Hour,1.142910805,850.3058909,INR,1 Base Unit/Hour,Service Bus - Standard Base Unit/Hour,e5ec1fd0a66af5e5ceccbd1b5267fc7a5dee6178722f898c4371c3f1ec1ca045,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May  1 2025 12:00AM,May 31 2025 12:00AM,7DBXJtcUqenR6hTlUWs8T7YfGCA3WsHP1,Jun  3 2025,DZH318Z0BQV5,Container Registry,30,Container Registry - Basic,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,31.0002,1/Day,14.16621458,438.1529456,INR,1 Registry Unit/Day,Container Registry - Basic - Registry Units/Day,17d69539b80378d206ffc24191d13f125df8194ae088282cef412ddf053ad001,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May 21 2025 12:00AM,Jun 20 2025 12:00AM,l-DYfQZ9ebJO5M_zWYB5Q6-PnCCdGGut1,May 21 2025,DZH318Z0CM2C,Virtual Machines Dasv4 Series,00PW,Reserved VM Instance- Standard_D4as_v4- IN Central- 3 Years,6ad02f57-e9e6-445a-d4ce-cff833138306,/providers/Microsoft.Capacity/reservationOrders/b2812bb3-a9c5-4a49-830f-9c03ebe194c3,3901615,5,1 Hour,3060.139927,15300.5936,INR,3 Years Reservation,,b2812bb3-a9c5-4a49-830f-9c03ebe194c3,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May 15 2025 12:00AM,Jun 14 2025 12:00AM,xt0FL-aSZ5o91WosfhlgS5JbOZ84OF961,May 15 2025,DZH318Z0CM2C,Virtual Machines Dasv4 Series,65,Reserved VM Instance- Standard_D8as_v4- US East- 3 Years,8f063778-0c33-4053-ceed-4b0d844191e3,/providers/Microsoft.Capacity/reservationOrders/078f4b41-807f-448e-b7c7-b775f1bc48af,3901615,3,1 Hour,9431.92587,28295.78268,INR,3 Years Reservation,,078f4b41-807f-448e-b7c7-b775f1bc48af,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May 27 2025 12:00AM,Jun 26 2025 12:00AM,NfHAlf4UEotWHhPSQErBQYhKMPzsSMLI1,May 27 2025,DZH318Z0BQ35,Virtual Machines BS Series,002K,Reserved VM Instance- Standard_B2ms- US East- 3 Years,331f16ec-7e12-442b-d529-3dc6c0db2158,/providers/Microsoft.Capacity/reservationOrders/838b74df-ce31-45b2-84ce-3a62eb68ff23,3901615,1,1 Hour,2043.375096,2043.370276,INR,3 Years Reservation,,838b74df-ce31-45b2-84ce-3a62eb68ff23,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May  1 2025 12:00AM,May 31 2025 12:00AM,TdvRpDDdNhrJzfNAntU4T55VU3V28SC-1,Jun  3 2025,DZH318Z0C120,General Block Blob v2 Hierarchical Namespace,57,General Block Blob v2 Hierarchical Namespace - Cool LRS - US East,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,48.9734,10K,1.1054069,54.01176525,INR,10K Read Operations,General Block Blob v2 Hierarchical Namespace - Cool - 10K Read Operations - US East,35f70696dee9c44b63c010d7d2962cf15297cd071d1b8f9ac0464483fe2928ef,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May  1 2025 12:00AM,May 31 2025 12:00AM,aclkwyrZnp58ajoNPNppTqeNIf5xShXw1,Jun  3 2025,DZH318Z0BQG3,Event Grid,000L,Event Grid - US East,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,16302,1 Hour,3.401252,55446.3535,INR,1 Throughput Unit Hour,Event Grid - Standard Hours Throughput Unit - US East,c734550580eaecffe3badbfc323ed76214de4b1dd0b9430dae0a9417e102651b,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May  1 2025 12:00AM,May 31 2025 12:00AM,9-rAN0WP9aFGwHvbr1bsQ4vHGuUdNIIE1,Jun  3 2025,DZH318Z0BJS5,Windows Server,9,Windows Server - 4 vCPU VM,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,4609.92,1 Hour,15.6457592,72125.53013,INR,1 License Hour,Windows Server - 4 vCPU VM Hours License,4f667ead87654b071ecb5681557191255a202f1f4e595c38dcdf5111e5f6062e,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May  1 2025 12:00AM,May 31 2025 12:00AM,5RDhNl49Xbv65flNEaLCQKZPEEQ7eYDt1,Jun  3 2025,DZH318Z0BQLB,Azure Monitor,016T,Azure Monitor - Emails,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,1000,1,0,0,INR,1 Email,Azure Monitor - Emails 1,b1a5ec9935f47646f18b19def7783d897f88f61d4a950c05bcb704d59ceecbc9,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May 20 2025 12:00AM,Jun 19 2025 12:00AM,PlY6VdUUh_pOV3cl8Rh0Q6zNfH14FQ-21,May 20 2025,DZH318Z0BQ35,Virtual Machines BS Series,00B7,Reserved VM Instance- Standard_B8ms- IN Central- 3 Years,2d716bd6-6d1e-4c56-df80-0e8960545f8b,/providers/Microsoft.Capacity/reservationOrders/76144947-19a5-4938-ac36-ae7c86179e99,3901615,2,1 Hour,8602.224287,17204.43122,INR,3 Years Reservation,,76144947-19a5-4938-ac36-ae7c86179e99,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May  1 2025 12:00AM,May 31 2025 12:00AM,riyg0yNbl_R2AsNVQvrST5O3SOWxZ_rK1,Jun  3 2025,DZH318Z0CT8B,Microsoft Defender for Key Vault,1,Microsoft Defender for Key Vault - Standard,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,17573.8,10K,1.700626,29886.0003,INR,10K Transactions,Microsoft Defender for Key Vault - Standard 10K Transactions,24e10a636990bcf2f76cd2774b513ef228f4e51155fa725dad616aa8050b5cde,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May  1 2025 12:00AM,May 31 2025 12:00AM,PeQ-8qdSYQXDcgpM8WM-T6Csl3iuCD6A1,Jun  3 2025,DZH318Z0BP05,Backup,006J,Backup - Standard - US East,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,4562.93,1 GB/Month,1.90470112,8690.188322,INR,LRS Data Stored (GB/Month),Backup - LRS Data Stored (GB/Month) - US East,e516008c89df39960a157a59c4e0fd7ef895b4338b9a99f02c9b4312f38065c8,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May 15 2025 12:00AM,Jun 14 2025 12:00AM,YR9rA8xkIrTPJerLab1xT4909kVXfxj51,May 15 2025,DZH318Z0CM2C,Virtual Machines Dasv4 Series,00P3,Reserved VM Instance- Standard_D8as_v4- IN Central- 3 Years,632ddf28-9068-491d-c514-488dbb9b9ccd,/providers/Microsoft.Capacity/reservationOrders/39798030-380d-409c-a587-4552ce29eb51,3901615,3,1 Hour,6125.65009,18376.92236,INR,3 Years Reservation,,39798030-380d-409c-a587-4552ce29eb51,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May 21 2025 12:00AM,Jun 20 2025 12:00AM,oOggn8XEEEMvllig_chMSKekcIg5PdOB1,May 21 2025,DZH318Z0BQ50,Virtual Machines DSv3 Series,01LS,Reserved VM Instance- Standard_D4s_v3- DE West Central- 3 Years,a6a44906-33b3-4076-c49e-d14127248818,/providers/Microsoft.Capacity/reservationOrders/9b59866f-1ccb-4537-a7c6-fac56713f333,3901615,1,1 Hour,5636.063504,5636.051966,INR,3 Years Reservation,,9b59866f-1ccb-4537-a7c6-fac56713f333,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May  1 2025 12:00AM,May 31 2025 12:00AM,TdvRpDDdNhrJzfNAntU4T55VU3V28SC-1,Jun  3 2025,DZH318Z0BNZJ,Blob Storage,56,Blob Storage - Hot GRS - US East,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,5.7802,10K,8.50313,49.0117652,INR,10K List and Create Container Operations,Tiered Block Blob - GRS - 10K List and Create Container Operations - US East,41b88fe2e5149c40baea5a6d5d83f24616bdea6e4e7c6ecfbe998f802592edd9,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May  1 2025 12:00AM,May 31 2025 12:00AM,E5pc9PZBp2qwBEM8ataKQIcRyPavDhWD1,Jun  3 2025,DZH318Z0BNX1,Azure DDOS Protection,001D,Azure DDOS Protection,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,744,1 Hour,342.8682128,255092.9437,INR,1 Plan Hour,Azure DDOS Protection - Network Protection Hours Plan,8f6999048e600607f4db6aa2f91338ebb2cdee58fcb98ab7c9c8dcc60dcb3a95,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May  1 2025 12:00AM,May 31 2025 12:00AM,TGlGtUVLiRqC-dTj4TfbT5yXqD_4N1FM1,Jun  3 2025,DZH318Z09VQ1,Microsoft Defender for Containers,008M,Microsoft Defender for Containers - Standard vCore,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,459236,1/Hour,0.800144533,367454.1213,INR,1 vCore/Hour,Microsoft Defender for Containers - Standard vCore vCore Pack/Hour,d3b79a5b0c487af2a652ef4cbf888db4941a2b3df45ff1a8babdefda636bd900,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May 21 2025 12:00AM,Jun 20 2025 12:00AM,QSalmfvqvuuoQb9y6gLvQazZRUKHLniC1,May 21 2025,DZH318Z0BQ35,Virtual Machines BS Series,00B5,Reserved VM Instance- Standard_B4ms- IN Central- 3 Years,995d1da0-ef42-4955-c6f4-082f34688ee1,/providers/Microsoft.Capacity/reservationOrders/c414f643-ea57-440a-a141-82abbbc85ec5,3901615,1,1 Hour,4300.664624,4300.66045,INR,3 Years Reservation,,c414f643-ea57-440a-a141-82abbbc85ec5,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May  1 2025 12:00AM,May 31 2025 12:00AM,9-rAN0WP9aFGwHvbr1bsQ4vHGuUdNIIE1,Jun  3 2025,DZH318Z09LQP,Virtual Machines Ebdsv5 Series,017R,Virtual Machines Ebdsv5 Series - E8bds v5 - IN Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,899.117,1 Hour,59.86203605,53822.82407,INR,1 Compute Hour,Virtual Machines Ebdsv5 Series - E8bds v5 Hours - IN Central,41f38dc14290711400afea46e4af620e3325c1d0755481646122081b1c014551,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May  1 2025 12:00AM,May 31 2025 12:00AM,jmS_LrxiqG8fM6FY0AfJSaRVfSHSqi-a1,Jun  3 2025,DZH318Z0BP04,Premium SSD Managed Disks,15,Premium SSD Managed Disks - P6 - US East,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,3.99974,1/Month,867.9144876,3471.270623,INR,1 Disk/Month,Premium SSD Managed Disks - P6 LRS/Month - US East,f7af20d36c93b476cb22135de86d8673c3447739496c3cb534889c515ce7450f,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May  1 2025 12:00AM,May 31 2025 12:00AM,r9mu0QwbC-34sCK8Yw_NT4iyudB-oZTa1,Jun  3 2025,DZH318Z0B0NC,Azure Container Apps,000Z,Azure Container Apps - Standard - AE North,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,37,1M,34.01252,1258.458836,INR,1M Requests,Azure Container Apps - Standard 1M Requests - AE North,f888bc30a5a39dfe25697c44331bc7228d8bcf822ae5765c2d86bec5dcac1f38,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May  1 2025 12:00AM,May 31 2025 12:00AM,08sP46g6pGbHw56pTprkTYvSSsmQi3BW1,Jun  3 2025,DZH318Z0CM2B,Virtual Machines Dav4 Series,3,Virtual Machines Dav4 Series - D16a v4 - US East,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,20.0334,1 Hour,65.30403925,1307.470601,INR,1 Compute Hour,Virtual Machines Dav4/Dasv4 Series - D16a v4/D16as v4 Hours - US East,f41d69762ef8c1bf01d0fe9cd48576089e460f565cbf2dd32c243b9678358f37,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May  1 2025 12:00AM,May 31 2025 12:00AM,I6KcLSSQ9Wg-CZXOzrI2RZ6m67WCHCOE1,Jun  3 2025,DZH318Z0CBTJ,Blob Features,020M,Blob Features - SSH File Transfer Protocol LRS - EU West,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,744,1,25.50939,18978.94137,INR,Per Hour Enabled,Blob Features - LRS Hour Enabled (1) - EU West,9ea276a7b03190292a9724def81133080a7b307ce825b6894a5c9862f704151f,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May  1 2025 12:00AM,May 31 2025 12:00AM,V-S47LaOoui7rLb7b_RQSr9be2LJ_jhh1,Jun  3 2025,DZH318Z0BP0B,Files,004M,Files - LRS,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,37.9994,1 GB/Month,5.101878,193.0705902,INR,Data Stored (GB/Month),Files - LRS Data Stored (GB/Month),dfa6b5938c1af77734043d99dcacf754dc722c4a5641748141d201611e1d3126,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May  1 2025 12:00AM,May 31 2025 12:00AM,Y4p1asO3WMSlPMkNW8EmS5M2u_nWVPw41,Jun  3 2025,DZH318Z0BP0L,Standard HDD Managed Disks,01DR,Standard HDD Managed Disks - Snapshots ZRS - IN Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,64.9312,1 GB/Month,4.251565,275.0941204,INR,Snapshots (GB/Month),Standard HDD Managed Disks - Snapshots - ZRS - 1 GB/Month Snapshots - IN Central,ea83ae072627fd8f1e235239cd10d3ce5146178f36b1a90d95fc6d17679faf4e,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May  1 2025 12:00AM,May 31 2025 12:00AM,WiF7Ona9qyVFWtoAg8PDR4vwxyKUKNK61,Jun  3 2025,DZH318Z0BQG3,Event Grid,000L,Event Grid - US East,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,60.655,1M,85.03130085,5156.894169,INR,1M MQTT Operations,Event Grid - Standard 1M MQTT Operations - US East,e8cef3fc53208acf619180edf15f426c323e921a55439a14de8692cd636bfc85,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May  1 2025 12:00AM,May 31 2025 12:00AM,jmS_LrxiqG8fM6FY0AfJSaRVfSHSqi-a1,Jun  3 2025,DZH318Z0BSD1,Application Gateway Standard v2,11,Application Gateway Standard v2 - IN Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,3720,1/Hour,23.808764,88568.58912,INR,Fixed Cost/Hour,Application Gateway Standard v2 - Fixed Cost/Hour - IN Central,4f880f214876b40772bfecccaaa9d9cff2865cc63f66f3d938729a44305b9bf1,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May  1 2025 12:00AM,May 31 2025 12:00AM,#NAME?,Jun  3 2025,DZH318Z08M9W,Virtual Machines Dsv5 Series,007W,Virtual Machines Dsv5 Series - D8s v5 - IN Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,253.933,1 Hour,34.3526452,8723.200087,INR,1 Compute Hour,Virtual Machines Dsv5 Series - D8s v5 Hours - IN Central,4fb95cef5a2f134b1cd59c4859ac7a8f438e28f9472a327869d43aecf433993f,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May 21 2025 12:00AM,Jun 20 2025 12:00AM,QPXxcYvpjJ4noLTTm4yvRJ4_rILDIdee1,May 21 2025,DZH318Z0BQ50,Virtual Machines DSv3 Series,01LQ,Reserved VM Instance- Standard_D8s_v3- DE West Central- 3 Years,8b47114c-08c8-4b7f-d765-50ff633b2c26,/providers/Microsoft.Capacity/reservationOrders/b37146b4-9b59-40d9-ad85-9240b99b290b,3901615,1,1 Hour,11269.44189,11269.45138,INR,3 Years Reservation,,b37146b4-9b59-40d9-ad85-9240b99b290b,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May  1 2025 12:00AM,May 31 2025 12:00AM,o0E1Oo0n9GXAz95Q3LF9Qq4ToVH0xx5K1,Jun  3 2025,DZH318Z0BNZJ,Blob Storage,00CF,Blob Storage - Cool LRS - IN Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,4194,1 GB/Month,0.9353443,3922.435333,INR,Data Stored (GB/Month),Tiered Block Blob - Cool LRS - Data Stored (GB/Month) - IN Central,d7e9611a8d1f2335d99c777704ff190f2fdfbcf3679869eaae57a2bce028fcd9,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May  1 2025 12:00AM,May 31 2025 12:00AM,nVNA1-CeG1iGlnVAPAkiRa_x8K7pmcji1,Jun  3 2025,DZH318Z0BQ4K,Virtual Machines Dv3 Series,01K5,Virtual Machines Dv3 Series - D16 v3 - DE West Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,1,1 Hour,78.22879685,78.02353019,INR,1 Compute Hour,Virtual Machines Dv3/DSv3 Series - D16 v3/D16s v3 Hours - DE West Central,df1513c05d5bb218fad905088ce409a8da46d3d39b9814385b94f3939e22190a,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May  1 2025 12:00AM,May 31 2025 12:00AM,TGlGtUVLiRqC-dTj4TfbT5yXqD_4N1FM1,Jun  3 2025,DZH318Z0BP05,Backup,002W,Backup - Azure VM - IN Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,36.8716,1/Month,850.3130085,31351.52973,INR,1 Protected Instance/Month,Backup - Azure VM - Protected Instances/Month - IN Central,99aa7522b83e9f15e51dc2268ac91f3529a548507366248e657dd52b016e08d9,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May  7 2025 12:00AM,Jun  6 2025 12:00AM,Ykscu1FFcyQm6cwP9f7uSpAueC_PVLth1,May  7 2025,DZH318Z0CM2C,Virtual Machines Dasv4 Series,00P3,Reserved VM Instance- Standard_D8as_v4- IN Central- 3 Years,33617eb7-c436-4b11-dac6-99b2708ea209,/providers/Microsoft.Capacity/reservationOrders/ad374ad1-d519-446c-97fa-47b6028de61b,3901615,1,1 Hour,6125.65009,6125.637278,INR,3 Years Reservation,,ad374ad1-d519-446c-97fa-47b6028de61b,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May  1 2025 12:00AM,May 31 2025 12:00AM,njS2H41DIOqy1T4UKMzAS5ruSLGtNWL61,Jun  3 2025,DZH318Z0BP09,Files v2,00QG,Files v2 - Hot LRS - DE West Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,0.031074,1 GB/Month,2.3808764,0,INR,Metadata (GB/Month),Files v2 - Hot LRS - Metadata (GB/Month) - DE West Central,e955b545e55d9d8bc25ae9caf8e8054c62881e86c86028c6f5662ecafd627281,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May  1 2025 12:00AM,May 31 2025 12:00AM,V-S47LaOoui7rLb7b_RQSr9be2LJ_jhh1,Jun  3 2025,DZH318Z0C5TM,Bandwidth Inter-Region,3,Bandwidth Inter-Region - Inter Continent - Intercontinental,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,5,1 GB,0,0,INR,Data Transfer Out - Trans-Pacific (GB),Bandwidth Inter-Region - Inter Continent GB Data Transfer Out - ASIA To Any - Intercontinental,1f7aa4502023d023124825446f230cede3aedfe940f50da5ca9a9026d667120e,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May  1 2025 12:00AM,May 31 2025 12:00AM,08sP46g6pGbHw56pTprkTYvSSsmQi3BW1,Jun  3 2025,DZH318Z0B0NC,Azure Container Apps,9,Azure Container Apps - Standard - US East,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,12101400,1 Second,0.002040751,24695.05907,INR,vCPU Active Usage Second,Azure Container Apps - Standard Seconds vCPU Active Usage - US East,a002813d532737af13ecba3994a9a20e574199af61408fb618eb7bf9225d013c,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May 23 2025 12:00AM,Jun 22 2025 12:00AM,RV3U8df40Qq8G5DL957HQar0-Hh4ZA2F1,May 23 2025,DZH318Z0CM2C,Virtual Machines Dasv4 Series,65,Reserved VM Instance- Standard_D8as_v4- US East- 3 Years,b669bb9b-360e-404a-cb11-5164fa51f028,/providers/Microsoft.Capacity/reservationOrders/b9d75823-09a1-4cba-ac41-893e44e65840,3901615,3,1 Hour,9431.92587,28295.78268,INR,3 Years Reservation,,b9d75823-09a1-4cba-ac41-893e44e65840,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May  1 2025 12:00AM,May 31 2025 12:00AM,wcy6z85SYEk0hXbyVae_TbqWdsP8-R2I1,Jun  3 2025,DZH318Z0BP88,Standard SSD Managed Disks,00M7,Standard SSD Managed Disks - E4 LRS,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,111564,10K,0.1700626,18972.00019,INR,10K Disk Operations,Standard SSD Managed Disks - E4 - LRS - 10K Disk Operations,6f5e52c35ca7198de8c08a30699f4c5728ac97df721da36a83bbe3b19882f6a6,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,May  1 2025 12:00AM,May 31 2025 12:00AM,jmS_LrxiqG8fM6FY0AfJSaRVfSHSqi-a1,Jun  3 2025,DZH318Z0BP04,Premium SSD Managed Disks,01D8,Premium SSD Managed Disks - P10 - DE West Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,7.23543,1/Month,1843.478603,13337.88249,INR,1 Disk/Month,Premium SSD Managed Disks - P10 LRS/Month - DE West Central,47d9df394d1f347d078651ec8af54a7ed901afb0539c59d4cf7bf82aff942c4a,,,,Microsoft,Azure Plan
