CustomerGuid,Customer Company Name,Charge Start Date,Charge End Date,OrderId,Order Date,ProductId,Product Name ,SkuId,SkuName,SubscriptionId,Subscription Description,MpnId,Consumed Quantity,Unit,Unit Price,Pre Tax Amount,Currency,TermAndBillingCycle,MeterDescription,ReservationOrderId,SubscriptionStartDate,SubscriptionEndDate,PublisherId,PublisherName,Category
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan 24 2025 12:00AM,Feb 23 2025 12:00AM,-cgzDLQrKXihZQ-X5X0fSbolh7CRGci81,Jan 24 2025,DZH318Z0BQ50,Virtual Machines DSv3 Series,01LQ,Reserved VM Instance- Standard_D8s_v3- DE West Central- 3 Years,9cafdd2b-047d-4421-c7a8-686dd6dc660c,/providers/Microsoft.Capacity/reservationOrders/ff7ea279-56f4-4e8c-8ece-967dc5349ccb,3901615,2,1 Hour,11336.6890649142,22673.42504,INR,3 Years Reservation,,ff7ea279-56f4-4e8c-8ece-967dc5349ccb,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan  1 2025 12:00AM,Jan 31 2025 12:00AM,t4lbekOe5WbtRrmqbZvXTY_SnU28SfKA1,Feb  4 2025,DZH318Z0BQ35,Virtual Machines BS Series,00PM,Virtual Machines BS Series - B2s - IN Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,253.333,1 Hour,3.83213376,970.10589205,INR,1 Compute Hour,Virtual Machines BS Series - B2s Hours - IN Central,0becf82c6a00c328618aaacbe7b8cffa06a54f457be7462ba52e9865d83a154e,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan  1 2025 12:00AM,Jan 31 2025 12:00AM,mGdJ105VnctaCSK5q7BJTpbd9fhGuIpP1,Feb  4 2025,DZH318Z0BP88,Standard SSD Managed Disks,00SW,Standard SSD Managed Disks - E3 LRS - US East,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,8.99942,1/Month,102.6464408554,922.81177393,INR,1 Disk/Month,Standard SSD Managed Disks - E3 - LRS - 1/Month Disk - US East,d4bd1854e79cdf602be10f36d29c1c47f58f45fecf0cd8e52536f260a2c13f21,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan  1 2025 12:00AM,Jan 31 2025 12:00AM,mGdJ105VnctaCSK5q7BJTpbd9fhGuIpP1,Feb  4 2025,DZH318Z0BQFX,Microsoft Defender for Servers,0013,Microsoft Defender for Servers - Standard P2,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,80876,1/Hour,1.710774,138360.0013836,INR,1 Node/Hour,Microsoft Defender for Servers - Standard P2 Node/Hour,d500ace96835c4c0839517ef4f87fa34f14a2a9cd3b990ad8cde1591e2d28c93,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan  1 2025 12:00AM,Jan 31 2025 12:00AM,8UtJamxmngeilBjnkAbRSru1aZbev36E1,Feb  4 2025,DZH318Z0B0NC,Azure Container Apps,0001,Azure Container Apps - Standard - EU West,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,360,1 Second,0.0003421548,0,INR,vCPU Idle Usage Second,Azure Container Apps - Standard Seconds vCPU Idle Usage - EU West,40dc778eb39b10ad6003a93ae9d46ae3c50b6f4f6609bef1746ca36663b35111,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan  1 2025 12:00AM,Jan 31 2025 12:00AM,_81Bwq4jyQcSs9BNBI5YQ6dx-lXxFx361,Feb  4 2025,DZH318Z0C120,General Block Blob v2 Hierarchical Namespace,000S,General Block Blob v2 Hierarchical Namespace - Hot LRS - EU West,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,6222.59,10K,5.987709,37258.70625494,INR,10K Write Operations,General Block Blob v2 Hierarchical Namespace - Hot - 10K Write Operations - EU West,2be689eda6ea5c944a13d1ca96a0df8182f62fb87f6baf9a2c87bc6dd0d74ecc,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan 23 2025 12:00AM,Feb 22 2025 12:00AM,6hhedaKpH50qBcBl8ziXS6huHlcOmJZA1,Jan 23 2025,DZH318Z0CM2C,Virtual Machines Dasv4 Series,0065,Reserved VM Instance- Standard_D8as_v4- US East- 3 Years,b669bb9b-360e-404a-cb11-5164fa51f028,/providers/Microsoft.Capacity/reservationOrders/b9d75823-09a1-4cba-ac41-893e44e65840,3901615,3,1 Hour,9488.2081936356,28464.61972,INR,3 Years Reservation,,b9d75823-09a1-4cba-ac41-893e44e65840,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan  1 2025 12:00AM,Jan 31 2025 12:00AM,yh6Jb-VI_96pRGgb4kzSTbaJI9G_km3h1,Feb  4 2025,DZH318Z0BQ4K,Virtual Machines Dv3 Series,01K2,Virtual Machines Dv3 Series - D2 v3 - DE West Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,26,1 Hour,9.8369505,255.60000256,INR,1 Compute Hour,Virtual Machines Dv3/DSv3 Series - D2 v3/D2s v3 Hours - DE West Central,351cfd1e810314bf9f25dc793f3182f2d7ca9c6a80af6cafb493711c12ca92d4,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan  1 2025 12:00AM,Jan 31 2025 12:00AM,fXZjIrzkT5m0UwLH9-aoRrDsN_9xz8Ma1,Feb  4 2025,DZH318Z0C120,General Block Blob v2 Hierarchical Namespace,0057,General Block Blob v2 Hierarchical Namespace - Cool LRS - US East,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,0.007216,1 GB,0.855387,0,INR,Early Delete (GB),General Block Blob v2 Hierarchical Namespace - Cool LRS - Early Delete (GB) - US East,7d75dd9cc354076b1de4e6cfd81cdb1bd89bc87cdb23f43b8e13ad030be736c5,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan 21 2025 12:00AM,Feb 20 2025 12:00AM,JsbxCaaMpn7ZCwUt6lNmS5hZdLmaVuPM1,Jan 21 2025,DZH318Z0CM2C,Virtual Machines Dasv4 Series,006W,Reserved VM Instance- Standard_D4as_v4- US East- 3 Years,dad4a14c-18d8-4839-c09c-54dbbaedfc5a,/providers/Microsoft.Capacity/reservationOrders/ae9d40f7-09cd-41b2-99b1-fecb178ef4f6,3901615,1,1 Hour,4744.1040968178,4744.099778,INR,3 Years Reservation,,ae9d40f7-09cd-41b2-99b1-fecb178ef4f6,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan  1 2025 12:00AM,Jan 31 2025 12:00AM,_z_1yjiAckxt-979TrboRZ7BYEwciywr1,Feb  4 2025,DZH318Z0BNX0,Azure DNS,0021,Azure DNS - Private,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,18.1221,1M,34.21548,619.89412385,INR,1M Queries,Azure DNS - Private 1M Queries,f4cbd1f6c8e4693990bf5e10e5fdf51beef86e00894b6539b181aa129e92ec23,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan  1 2025 12:00AM,Jan 31 2025 12:00AM,fg_kyeUOEjPN0hZyLtG6R6koH7hlC30t1,Feb  4 2025,DZH318Z0BSD1,Application Gateway Standard v2,0011,Application Gateway Standard v2 - IN Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,82874.9,1/Hour,0.6843096,56711.1770377,INR,Capacity Units/Hour,Application Gateway Standard v2 - Capacity Units/Hour - IN Central,ff425c10113924899b0fbf5cf5d6daacbf2df733d8b16c1305bc7b6f361653b0,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan 17 2025 12:00AM,Feb 16 2025 12:00AM,GGJj-OCBtKhnpuT74sP8Qb2A25uK92xr1,Jan 17 2025,DZH318Z0BQ35,Virtual Machines BS Series,00B5,Reserved VM Instance- Standard_B4ms- IN Central- 3 Years,2745980b-14c7-4512-d7fd-338b3ede03f8,/providers/Microsoft.Capacity/reservationOrders/06e2a9a6-2546-41ef-b183-cafd2f1b0cdf,3901615,2,1 Hour,4326.327611541,8652.645676,INR,3 Years Reservation,,06e2a9a6-2546-41ef-b183-cafd2f1b0cdf,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan  1 2025 12:00AM,Jan 31 2025 12:00AM,cGt25iMSR5W_vw13l0bWSp7zrm4Xfs5T1,Feb  4 2025,DZH318Z0BZ30,Microsoft Defender for App Service,0026,Microsoft Defender for App Service - Standard,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,2976,1/Hour,1.710774,5091.05887444,INR,1 Node/Hour,Microsoft Defender for App Service - Standard Node/Hour,963949e9f3bd4921404bb2fe9163f7e8ad701924d58522b59c4554e2b3c95296,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan  1 2025 12:00AM,Jan 31 2025 12:00AM,ICJJPt1QznA5L2tny-9AQKfdVUgPBNlB1,Feb  4 2025,DZH318Z0C5TM,Bandwidth Inter-Region,0003,Bandwidth Inter-Region - Inter Continent - Intercontinental,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,5,1 GB,0,0,INR,Data Transfer Out - Trans-Pacific (GB),Bandwidth Inter-Region - Inter Continent GB Data Transfer Out - ASIA To Any - Intercontinental,33de7e393b347c3b3c50d4fd60ee3cb30c700de79b35ac81ad9ad25080af929c,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan  1 2025 12:00AM,Jan 31 2025 12:00AM,XXwsLdfYecfL2gdk75NmRb2nD3Tp093t1,Feb  4 2025,DZH318Z0BP04,Premium SSD Managed Disks,00NT,Premium SSD Managed Disks - Snapshots - US East,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,1761.31,1 GB/Month,11.2911084,19886.23549298,INR,Snapshots (GB/Month),Premium SSD Managed Disks - Snapshots LRS GB/Month - US East,e4bb8e67d32168e3f6d967d6f6c595fb28fa9155a42adaa73cf0d45d2b625893,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan  1 2025 12:00AM,Jan 31 2025 12:00AM,7kHGDriZyXzBbXxB54lRSabeTemzjfGb1,Feb  4 2025,DZH318Z0BNZJ,Blob Storage,00CF,Blob Storage - Cool LRS - IN Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,23.8035,1 GB,0.855387,20.11764726,INR,Data Retrieval (GB),Tiered Block Blob - Cool - Data Retrieval (GB) - IN Central,e0b34734c41749e32d4a67c91e4f8159a62910c2ce366cf8744029cd6c78c574,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan  1 2025 12:00AM,Jan 31 2025 12:00AM,xYfuqVjEh5Wmz6HN6NRvSL6LZcEnP6411,Feb  4 2025,DZH318Z0BNZH,General Block Blob,000K,General Block Blob - LRS - IN Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,1.30274,1 GB/Month,2.25822168,2.01176473,INR,Data Stored (GB/Month),General Block Blob - LRS Data Stored (GB/Month) - IN Central,a7cd4a143692877d6cfde24a94185a0f0b9f83b7c5c46cb81ad639fc308a4c14,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan  1 2025 12:00AM,Jan 31 2025 12:00AM,nOtSTAW0thVd96HWKypBR5rc6ZqMvs701,Feb  4 2025,DZH318Z09LQP,Virtual Machines Ebdsv5 Series,017R,Virtual Machines Ebdsv5 Series - E8bds v5 - IN Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,623.233,1 Hour,60.2192456554,37530.35331648,INR,1 Compute Hour,Virtual Machines Ebdsv5 Series - E8bds v5 Hours - IN Central,4d12abe1a9b20ae94f50c06793012121d8a78df347fed90a30fa0a7c12953b85,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan 18 2025 12:00AM,Feb 17 2025 12:00AM,HWV3DJmIKsJkksWtnkT-SaVb9BHwZG7W1,Jan 18 2025,DZH318Z0CM2C,Virtual Machines Dasv4 Series,0065,Reserved VM Instance- Standard_D8as_v4- US East- 3 Years,36abdebb-6ce2-4ada-c810-c0e371aa34e5,/providers/Microsoft.Capacity/reservationOrders/9500979e-f242-4a3d-9e22-3463bb2a1a53,3901615,1,1 Hour,9488.2081936356,9488.210082,INR,3 Years Reservation,,9500979e-f242-4a3d-9e22-3463bb2a1a53,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan 18 2025 12:00AM,Feb 17 2025 12:00AM,SMxABSXXUteXudoiC7KTSqbEOH_sNU0S1,Jan 18 2025,DZH318Z0BQ50,Virtual Machines DSv3 Series,00C5,Reserved VM Instance- Standard_D4s_v3- US East- 3 Years,de0f71f2-0635-43f2-d3ef-03f2ef269592,/providers/Microsoft.Capacity/reservationOrders/b1609960-1e09-4284-9518-905fe32c25c5,3901615,1,1 Hour,4844.046316356,4844.044148,INR,3 Years Reservation,,b1609960-1e09-4284-9518-905fe32c25c5,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan  1 2025 12:00AM,Jan 31 2025 12:00AM,If6GUZgUimL6a37VU_vLQ6PtLAW9Fa391,Feb  4 2025,DZH318Z0BXWP,Azure App Service Premium v2 Plan - Linux,001G,Azure App Service Premium v2 Plan - Linux - P2 v2 - US East,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,743,1 Hour,17.2788174,12837.88248132,INR,1 App Service Hour,Azure App Service Premium v2 Plan - Linux - P2 v2 Hours - US East,6e7ee43b0a1246166c1c2b52bcf2f957e61763db71483e577fac413300d2c0c3,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan  1 2025 12:00AM,Jan 31 2025 12:00AM,7kHGDriZyXzBbXxB54lRSabeTemzjfGb1,Feb  4 2025,DZH318Z0BP04,Premium SSD Managed Disks,00H0,Premium SSD Managed Disks - P15 - US East,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,1.94477,1/Month,3251.5071605328,6322.81182793,INR,1 Disk/Month,Premium SSD Managed Disks - P15 LRS/Month - US East,df915e282e13974cefe109fd8f96f5a3cb52ae2a570218660462aedcd4ae082f,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan  1 2025 12:00AM,Jan 31 2025 12:00AM,_81Bwq4jyQcSs9BNBI5YQ6dx-lXxFx361,Feb  4 2025,DZH318Z0BP0L,Standard HDD Managed Disks,0066,Standard HDD Managed Disks - S4 LRS - US East,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,0.999936,1/Month,131.3874449108,130.82353072,INR,1 Disk/Month,Standard HDD Managed Disks - S4 - LRS - 1/Month Disk - US East,2962d90b5f24f2a189508660f52fcc8e7e570381c0b4076ae42d57eb7ddbfa90,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan  1 2025 12:00AM,Jan 31 2025 12:00AM,XXwsLdfYecfL2gdk75NmRb2nD3Tp093t1,Feb  4 2025,DZH318Z0BP0L,Standard HDD Managed Disks,01CL,Standard HDD Managed Disks - Snapshots LRS - US East,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,18859.4,1 GB/Month,4.276935,80660.0008066,INR,Snapshots (GB/Month),Standard HDD Managed Disks - Snapshots - LRS - 1 GB/Month Snapshots - US East,e30afad87d1340475c54e1750b91979c299801e844d4755482fec2e4bc3a3f80,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan  1 2025 12:00AM,Jan 31 2025 12:00AM,t4lbekOe5WbtRrmqbZvXTY_SnU28SfKA1,Feb  4 2025,DZH318Z0BP04,Premium SSD Managed Disks,01DC,Premium SSD Managed Disks - P6 - DE West Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,1.99987,1/Month,960.3429943093,1920.08237214,INR,1 Disk/Month,Premium SSD Managed Disks - P6 LRS/Month - DE West Central,0c0e4e83c8e3459b274c11481764efa4cb4f0b30b994ae30845464bf6f1fb788,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan  1 2025 12:00AM,Jan 31 2025 12:00AM,fg_kyeUOEjPN0hZyLtG6R6koH7hlC30t1,Feb  4 2025,DZH318Z0BJS5,Windows Server,0012,Windows Server - 32 vCPU VM,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,742.967,1 Hour,125.9129672554,93548.2362296,INR,1 License Hour,Windows Server - 32 vCPU VM Hours License,fe452940149235c0b075036a2669d632e8d6b6535e5d31d4bae13ecf6dc82ca4,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan  1 2025 12:00AM,Jan 31 2025 12:00AM,mI2i_Mu5skTpUVIt8fDvRJcAplYKuE5M1,Feb  4 2025,DZH318Z0BP0L,Standard HDD Managed Disks,001J,Standard HDD Managed Disks - S50 LRS - IN Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,0.999936,1/Month,15416.0865691128,15415.05897768,INR,1 Disk/Month,Standard HDD Managed Disks - S50 - LRS - 1/Month Disk - IN Central,134dcaba3c31daae028698d54fd760912ba410fe213b5360e9f968ef8112a26c,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan  1 2025 12:00AM,Jan 31 2025 12:00AM,mI2i_Mu5skTpUVIt8fDvRJcAplYKuE5M1,Feb  4 2025,DZH318Z0C120,General Block Blob v2 Hierarchical Namespace,006R,General Block Blob v2 Hierarchical Namespace - Cool LRS - EU West,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,1349.93,10K,11.120031,15010.5883854,INR,10K Write Operations,General Block Blob v2 Hierarchical Namespace - Cool - 10K Write Operations - EU West,173237243a93e09aeb54557a8f3c9b2bab577d33af87253241621ce0133fc524,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan  7 2025 12:00AM,Feb  6 2025 12:00AM,-n6vmAXFgXexjdbZPb0HSYmLlijwQmG81,Jan  7 2025,DZH318Z0CM2C,Virtual Machines Dasv4 Series,00P9,Reserved VM Instance- Standard_D2as_v4- IN Central- 3 Years,381d82fb-5f9b-4991-dff0-839c0aef1d44,/providers/Microsoft.Capacity/reservationOrders/d7f799f3-1844-422f-8903-01be5ecb73cf,3901615,1,1 Hour,1553.156114445,1553.153404,INR,3 Years Reservation,,d7f799f3-1844-422f-8903-01be5ecb73cf,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan  1 2025 12:00AM,Jan 31 2025 12:00AM,nOtSTAW0thVd96HWKypBR5rc6ZqMvs701,Feb  4 2025,DZH318Z0BQN0,Service Bus,006C,Service Bus - Standard,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,744,1/Hour,1.1497205344,855.37647914,INR,1 Base Unit/Hour,Service Bus - Standard Base Unit/Hour,48f644adaa198b29afe20e4c22ab8cad05cd5c67b98319be53ac92f5aa2ffbe3,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan  1 2025 12:00AM,Jan 31 2025 12:00AM,MRV7a-W0-Qs4xRyTGT5vRbzBoYb3wNbl1,Feb  4 2025,DZH318Z0C120,General Block Blob v2 Hierarchical Namespace,009P,General Block Blob v2 Hierarchical Namespace - Cool LRS - IN Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,5.9E-05,1 GB,0.93237183,0,INR,Early Delete (GB),General Block Blob v2 Hierarchical Namespace - Cool LRS - Early Delete (GB) - IN Central,a2d17f0851fbe806787b5ed4b203079d3b21eb6d52f1aa2306479365bb03dd9f,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan  1 2025 12:00AM,Jan 31 2025 12:00AM,_81Bwq4jyQcSs9BNBI5YQ6dx-lXxFx361,Feb  4 2025,DZH318Z0C120,General Block Blob v2 Hierarchical Namespace,0057,General Block Blob v2 Hierarchical Namespace - Cool LRS - US East,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,731.898,10K,11.120031,8138.24714021,INR,10K Write Operations,General Block Blob v2 Hierarchical Namespace - Cool - 10K Write Operations - US East,2543b7b34143826b6587430e157395b8b3628be68207e1b6522d6bb0c4ace228,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan  1 2025 12:00AM,Jan 31 2025 12:00AM,VExtoO7CIF8BIY-bGuYCS44V3yjUZe2k1,Feb  4 2025,DZH318Z0BP09,Files v2,00G6,Files v2 - Hot LRS - IN Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,0.037112,1 GB/Month,2.44640682,0,INR,Metadata (GB/Month),Files v2 - Hot LRS - Metadata (GB/Month) - IN Central,c94e96ccaa7f827ab55551a2ba2ae850971fec8fd89ac9ef6e6c5e5b24f58e5e,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan  1 2025 12:00AM,Jan 31 2025 12:00AM,hy1plGtYGvie1gQMpKnJQpEjWgviiEz51,Feb  4 2025,DZH318Z0BQG3,Event Grid,0011,Event Grid,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,1026.74,100K,5.132322,5269.17652328,INR,100K Operations,Event Grid - Standard 100K Operations,4009e0ce60926ba047a8de566215113f8985e09bb5403b2a9b0cef84d050ed86,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan  1 2025 12:00AM,Jan 31 2025 12:00AM,t4lbekOe5WbtRrmqbZvXTY_SnU28SfKA1,Feb  4 2025,DZH318Z0CM2B,Virtual Machines Dav4 Series,00N7,Virtual Machines Dav4 Series - D4a v4 - IN Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,2702.45,1 Hour,10.5212601,28433.05910786,INR,1 Compute Hour,Virtual Machines Dav4/Dasv4 Series - D4a v4/D4as v4 Hours - IN Central,0dbe4a2e25c4761931a84c9091f1f0a099bd8626394e668c157d747a98e26b1c,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan 17 2025 12:00AM,Feb 16 2025 12:00AM,XG6sIzYer-TX15QeStxbSZ4cGmHF6qQt1,Jan 17 2025,DZH318Z0BQ50,Virtual Machines DSv3 Series,004P,Reserved VM Instance- Standard_D8s_v3- IN Central- 3 Years,bdcf3ce8-e1d1-41fc-c113-c151fd24c97c,/providers/Microsoft.Capacity/reservationOrders/bb73562b-81ef-4fc6-8ac9-5f446ee168c7,3901615,1,1 Hour,10126.5778661814,10126.580404,INR,3 Years Reservation,,bb73562b-81ef-4fc6-8ac9-5f446ee168c7,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan 21 2025 12:00AM,Feb 20 2025 12:00AM,q1HM7nuWMsf-z-oh1xKWRpy-f_PBmU-G1,Jan 21 2025,DZH318Z09LQP,Virtual Machines Ebdsv5 Series,01DV,Reserved VM Instance- Standard_E4bds_v5- IN Central- 3 Years,d37e0a7b-e79b-4fc4-ce04-c16bf4cfd19f,/providers/Microsoft.Capacity/reservationOrders/5ef3f386-b883-4957-a422-bfddf50e8139,3901615,1,1 Hour,8790.4134175806,8790.409964,INR,3 Years Reservation,,5ef3f386-b883-4957-a422-bfddf50e8139,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan 17 2025 12:00AM,Feb 16 2025 12:00AM,ix3roQ5YiRigbfYcK_4PT4UbybJnTeyi1,Jan 17 2025,DZH318Z0CM2C,Virtual Machines Dasv4 Series,00P3,Reserved VM Instance- Standard_D8as_v4- IN Central- 3 Years,0b25938b-bb1d-4533-db6d-cf64dcf5e28b,/providers/Microsoft.Capacity/reservationOrders/673c9a1f-283a-4f5a-9d04-44f9dcf24ee7,3901615,2,1 Hour,6162.2031578328,12324.3671,INR,3 Years Reservation,,673c9a1f-283a-4f5a-9d04-44f9dcf24ee7,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan  1 2025 12:00AM,Jan 31 2025 12:00AM,mGdJ105VnctaCSK5q7BJTpbd9fhGuIpP1,Feb  4 2025,DZH318Z0BNXN,IP Addresses,0032,IP Addresses - Basic IPv4,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,9813.36,1 Hour,0.30793932,3021.02355962,INR,1 Static Public IP Hour,IP Addresses - Basic IPv4 Hours Static Public IP,d2e2be7f0d5067f1984951829e477f5f3d6c57cd12730c0cc77105a7093a231f,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Jan  1 2025 12:00AM,Jan 31 2025 12:00AM,gUhDlRs2be5tKoi3DEufRborkwepzlR21,Feb  4 2025,DZH318Z0BQD2,Log Analytics,0035,Log Analytics - Pay-as-you-go - IN Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,86.0859,1 GB,275.4346165662,23710.35317828,INR,Data Ingestion (GB),Log Analytics - Pay-as-you-go GB Data Ingestion - IN Central,bc19aefd2913198a1f09b3aa2616835d126e18d70d1304024cd7bb26468e79ed,,,,Microsoft,Azure Plan
