CustomerGuid,Customer Company Name,Charge Start Date,Charge End Date,OrderId,Order Date,ProductId,Product Name ,SkuId,SkuName,SubscriptionId,Subscription Description,MpnId,Consumed Quantity,Unit,Unit Price,Pre Tax Amount,Currency,TermAndBillingCycle,MeterDescription,ReservationOrderId,SubscriptionStartDate,SubscriptionEndDate,PublisherId,PublisherName,Category
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb  1 2025 12:00AM,Feb 28 2025 12:00AM,UzMpHV5zTY3RTwxh0lQQQoQQitU6FYST1,Mar  3 2025,DZH318Z0BP04,Premium SSD Managed Disks,00FF,Premium SSD Managed Disks - P20 - US East,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,3.99974,1/Month,6337.242317182,25347.17672406,INR,1 Disk/Month,Premium SSD Managed Disks - P20 LRS/Month - US East,7a72940285f896ce9bda0988eaff4eae5f4d82725e4ef140a071288172520521,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb  1 2025 12:00AM,Feb 28 2025 12:00AM,I9J6YvMRRdchaEyMOb5xSpRDYbv2SBz-1,Mar  3 2025,DZH318Z0BP04,Premium SSD Managed Disks,005J,Premium SSD Managed Disks - P4 - US East,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,10.9993,1/Month,456.9449347612,5026.04710908,INR,1 Disk/Month,Premium SSD Managed Disks - P4 LRS/Month - US East,2993a7f7b661fa54b099e900f515351a83728b14d7eb779918b19b507d5876c6,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb  1 2025 12:00AM,Feb 28 2025 12:00AM,Xl6xeUmXcPV_OCcwlNEVQrEZqamdNRaF1,Mar  3 2025,DZH318Z0DV7B,Azure Front Door,000N,Azure Front Door - Standard - Zone 6,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,0.0016,10K,0.7789563,0,INR,10K Requests,Azure Front Door - Standard 10K Requests - Zone 6,3f6605d0aa890182f53e144236408f76bf12252f1407900428cf295777d16bb5,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb 23 2025 12:00AM,Mar 22 2025 12:00AM,SX0KaM3SiRwL0kwg3NOYQ4pfxswVDu1-1,Feb 23 2025,DZH318Z09LQP,Virtual Machines Ebdsv5 Series,01DV,Reserved VM Instance- Standard_E4bds_v5- IN Central- 3 Years,9894e9b2-72e4-4f8b-c3b2-75339b51e7e8,/providers/Microsoft.Capacity/reservationOrders/6b6ce0e3-8371-462b-bc6d-de19d27b5b63,3901615,1,1 Hour,8894.4119396366,8894.396318,INR,3 Years Reservation,,6b6ce0e3-8371-462b-bc6d-de19d27b5b63,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb  1 2025 12:00AM,Feb 28 2025 12:00AM,gFVKA2AiLQBQyQmTB0_KQqZn0INuiV5o1,Mar  3 2025,DZH318Z0CM2B,Virtual Machines Dav4 Series,001R,Virtual Machines Dav4 Series - D64a v4 - US East,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,671.933,1 Hour,265.8837529965,178655.2959042,INR,1 Compute Hour,Virtual Machines Dav4/Dasv4 Series - D64a v4/D64as v4 Hours - US East,d021370b7dc85b4c296bf5a6c3bd4879d74765210c4e16fba1e51c6312d02727,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb  1 2025 12:00AM,Feb 28 2025 12:00AM,03i54Z68Jg6O_cqRipwOTJLSBb9nEgmx1,Mar  3 2025,DZH318Z0BP0B,Files,004M,Files - LRS,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,1435050,10K,0.12982605,186305.884216,INR,10K Read Operations,Files - 10K Read Operations,d618f63b0e0fc1b8821145cba0398428791e7622496d050f54976530319ac0d0,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb  1 2025 12:00AM,Feb 28 2025 12:00AM,qIK93kUwbDicwD36DIznSp6tWbSKwRN61,Mar  3 2025,DZH318Z0BP05,Backup,002W,Backup - Azure VM - IN Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,26.1613,1/Month,865.5070086551,22642.70610878,INR,1 Protected Instance/Month,Backup - Azure VM - Protected Instances/Month - IN Central,a883ef1512754758a329962e17c7286fe73fc275c765d7b42a2196fa3dc623cc,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb  1 2025 12:00AM,Feb 28 2025 12:00AM,vSajLRoVnHyVNmURNQAQR5ldgb79S-R61,Mar  3 2025,DZH318Z0BJSN,Windows Server Burst,0003,Windows Server Burst - 4 vCPU VM,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,5113.65,1 Hour,1.3848112,7080.85889434,INR,1 License Hour,Windows Server Burst - 4 vCPU VM Hours License,dfe1c2d1d4eb9ba30c8eb37c0a283642386d23af21acad0e69888f5789ac8d77,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb  1 2025 12:00AM,Feb 28 2025 12:00AM,FIk53p0GPDKLLbVWFngUS7WDZlOwM7YH1,Mar  3 2025,DZH318Z0BQ4K,Virtual Machines Dv3 Series,01K6,Virtual Machines Dv3 Series - D32 v3 - DE West Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,2518.46,1 Hour,159.253289731,401072.9451872,INR,1 Compute Hour,Virtual Machines Dv3/DSv3 Series - D32 v3/D32s v3 Hours - DE West Central,1e046160770ab758b1677ca84086c4bc82e1b60f4e26fa52529a4c97a63e1634,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb  1 2025 12:00AM,Feb 28 2025 12:00AM,FIk53p0GPDKLLbVWFngUS7WDZlOwM7YH1,Mar  3 2025,DZH318Z0BNZ5,Tables,006G,Tables - LRS,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,0.0003,10K,0.031158252,0,INR,10K Delete Operations,Tables - 10K Delete Operations,e01293c052415aba60b28c833968f81114257405052e370839f033590f0319ad,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb 12 2025 12:00AM,Mar 11 2025 12:00AM,8hW_xX35Q_mByIxVTnA7RbWdj1yD1z_F1,Feb 12 2025,DZH318Z0CM2C,Virtual Machines Dasv4 Series,00PW,Reserved VM Instance- Standard_D4as_v4- IN Central- 3 Years,cc202403-f8bd-4813-def5-449ed726d5d5,/providers/Microsoft.Capacity/reservationOrders/e8083132-58d5-4af3-ba57-3baf3decc527,3901615,1,1 Hour,3114.8206925758,3114.811816,INR,3 Years Reservation,,e8083132-58d5-4af3-ba57-3baf3decc527,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb  1 2025 12:00AM,Feb 28 2025 12:00AM,eKg_PrVBMKAgvYjAKk6lRYKmv0sMB_Zl1,Mar  3 2025,DZH318Z0DV7B,Azure Front Door,0007,Azure Front Door - Standard - Zone 1,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,0.849462,1/Month,3029.2745302927,2573.09414338,INR,1 Base Fees/Month,Azure Front Door - Standard Base Fees/Month - Zone 1,c28a22ed96a10254f3e3774c0744c14dec8a38ae3b0efc6e525a22c2304226e9,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb 21 2025 12:00AM,Mar 20 2025 12:00AM,QKvC3GUCols9zIFdsbP-TIrebqO5pW511,Feb 21 2025,DZH318Z0BQ50,Virtual Machines DSv3 Series,01LQ,Reserved VM Instance- Standard_D8s_v3- DE West Central- 3 Years,8b47114c-08c8-4b7f-d765-50ff633b2c26,/providers/Microsoft.Capacity/reservationOrders/b37146b4-9b59-40d9-ad85-9240b99b290b,3901615,1,1 Hour,11470.8123253062,11470.81376,INR,3 Years Reservation,,b37146b4-9b59-40d9-ad85-9240b99b290b,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb  5 2025 12:00AM,Mar  4 2025 12:00AM,vHUjcF8b1zozSmWFBJofRJh9hUHsCCAH1,Feb  5 2025,DZH318Z0BQ50,Virtual Machines DSv3 Series,01LQ,Reserved VM Instance- Standard_D8s_v3- DE West Central- 3 Years,6c460ca3-9e5c-41ba-d3b0-af8ac7f5c515,/providers/Microsoft.Capacity/reservationOrders/d508107f-6cf7-4794-98dd-233473e2ce24,3901615,1,1 Hour,11470.8123253062,11470.81376,INR,3 Years Reservation,,d508107f-6cf7-4794-98dd-233473e2ce24,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb  1 2025 12:00AM,Feb 28 2025 12:00AM,9kSg9y69wHIoyX-LWCfVRKkUeXf3FWus1,Mar  3 2025,DZH318Z0BJRM,Azure Data Lake Storage Gen2 Hierarchical Namespace,00B7,Azure Data Lake Storage Gen2 Hierarchical Namespace - Hot LRS - IN Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,23713.2,10K,6.18837505,146745.8838204,INR,10K Iterative Read Operations,Azure Data Lake Storage Gen2 Hierarchical Namespace - Hot - 10K Iterative Read Operations - IN Central,87567f45d5d3c65048fbc9de1a16ce09fc5f1792ab53cf364ff273454f6df848,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb  1 2025 12:00AM,Feb 28 2025 12:00AM,6XEDHFxq6U4eRdhyKMXBT6QiOsEYxysg1,Mar  3 2025,DZH318Z0BP04,Premium SSD Managed Disks,0026,Premium SSD Managed Disks - P6 - IN Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,9.45559,1/Month,883.4230035551,8352.63537764,INR,1 Disk/Month,Premium SSD Managed Disks - P6 LRS/Month - IN Central,79be43471cd4f964a880d7039ff51f95af5ab63f08a3f52294f18da1d2ae3486,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb  1 2025 12:00AM,Feb 28 2025 12:00AM,MmzHWc1WEvnXscMIS3y0SYG9VNbnNrR51,Mar  3 2025,DZH318Z0BJRM,Azure Data Lake Storage Gen2 Hierarchical Namespace,00BX,Azure Data Lake Storage Gen2 Hierarchical Namespace - Cool LRS - IN Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,108.388,1 GB/Month,0.9520577,102.83529515,INR,Data Stored (GB/Month),Azure Data Lake Storage Gen2 Hierarchical Namespace - Cool LRS - Data Stored (GB/Month) - IN Central,3126cd7ff8305dd9be6b6ca9b01807e11009407e871886f5c8398f77ab904578,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb  1 2025 12:00AM,Feb 28 2025 12:00AM,M1uOWYe2dWV4XD-WM_j2RphTZicZW-S41,Mar  3 2025,DZH318Z0BNXN,IP Addresses,0032,IP Addresses - Basic IPv4,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,672,1 Hour,0.3462028,232.1529435,INR,1 Dynamic Public IP Hour,IP Addresses - Basic IPv4 Hours Dynamic Public IP,8bfb58c163fe4bed9febe77b02ab600ee46f4be672a1213f21d1a866bee4b30b,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb  1 2025 12:00AM,Feb 28 2025 12:00AM,0Wj31bmG7M-cFfJuTKiqQb20XbGjqhBq1,Mar  3 2025,DZH318Z0C120,General Block Blob v2 Hierarchical Namespace,006R,General Block Blob v2 Hierarchical Namespace - Cool LRS - EU West,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,1399.72,10K,11.251591,15748.11780454,INR,10K Write Operations,General Block Blob v2 Hierarchical Namespace - Cool - 10K Write Operations - EU West,dfa70064a11ad26d067c3683d7aab9e24be85bdda1e7e0500dd57ad0b08ec198,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb  1 2025 12:00AM,Feb 28 2025 12:00AM,SNyG0LQQxeI7eFxtonPwTaW4I5QicLXt1,Mar  3 2025,DZH318Z0BQLB,Azure Monitor,016X,Azure Monitor - Alerts,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,1.79301,1/Month,8.65507,15.27058839,INR,1 Metric Monitored/Month,Azure Monitor - Alerts Metric Monitored/Month,5cc107ceaa2e5f13cde21715ba5ffe7d690ae832f7b47871ea5711285caae435,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb  1 2025 12:00AM,Feb 28 2025 12:00AM,vSajLRoVnHyVNmURNQAQR5ldgb79S-R61,Mar  3 2025,DZH318Z0BNZJ,Blob Storage,00HP,Blob Storage - Hot GRS - DE West Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,27.557,10K,9.3474756,256.58823786,INR,10K Write Operations,Tiered Block Blob - Hot GRS - 10K Write Operations - DE West Central,a906a2e46aecafb0271fb67401f67be7ae579ed2117747ad71c77d53951f498c,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb  1 2025 12:00AM,Feb 28 2025 12:00AM,Xl6xeUmXcPV_OCcwlNEVQrEZqamdNRaF1,Mar  3 2025,DZH318Z0CSHJ,Virtual Machines Dsv4 Series,00J6,Virtual Machines Dsv4 Series - D32s v4 - IN Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,9.40003,1 Hour,139.865932931,1314.54118962,INR,1 Compute Hour,Virtual Machines Dsv4 Series - D32s v4 Hours - IN Central,037467c2f0158beb32ad9943d986564423c6939408b1ed05c31920e7a1d0940f,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb  1 2025 12:00AM,Feb 28 2025 12:00AM,Xl6xeUmXcPV_OCcwlNEVQrEZqamdNRaF1,Mar  3 2025,DZH318Z0BJRM,Azure Data Lake Storage Gen2 Hierarchical Namespace,00C8,Azure Data Lake Storage Gen2 Hierarchical Namespace - Hot LRS - EU West,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,0.0001,10K,0.483818413,0,INR,10K Other Operations,Azure Data Lake Storage Gen2 Hierarchical Namespace - Hot - 10K Other Operations - EU West,f1871180f4405805ada5ab80bd3a5f2eb369d90828ba44c53b7cd566df356f4b,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb  1 2025 12:00AM,Feb 28 2025 12:00AM,03i54Z68Jg6O_cqRipwOTJLSBb9nEgmx1,Mar  3 2025,DZH318Z0BP0L,Standard HDD Managed Disks,00B9,Standard HDD Managed Disks - S10 LRS - IN Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,9.00832,1/Month,560.571578953,5049.45887402,INR,1 Disk/Month,Standard HDD Managed Disks - S10 - LRS - 1/Month Disk - IN Central,010db33968c3cfd467ab10f6639ed2ebe61883dd854c8f4413f5d337fb74f0f7,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb  1 2025 12:00AM,Feb 28 2025 12:00AM,9kSg9y69wHIoyX-LWCfVRKkUeXf3FWus1,Mar  3 2025,DZH318Z0BP04,Premium SSD Managed Disks,003T,Premium SSD Managed Disks - P4 - IN Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,40.8625,1/Month,456.9449347612,18671.52959848,INR,1 Disk/Month,Premium SSD Managed Disks - P4 LRS/Month - IN Central,68d7379b3a826eb82a4f99e05c6dad6cf0fd6908b5edb90a46d0ab56624fca74,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb  5 2025 12:00AM,Mar  4 2025 12:00AM,gHuB3fVLy2LCmymwROcDRrDIkxrcjQcB1,Feb  5 2025,DZH318Z0CM2C,Virtual Machines Dasv4 Series,007X,Reserved VM Instance- Standard_D2as_v4- US East- 3 Years,4cf2eb71-3e16-4539-ca80-10c6d86fe6f6,/providers/Microsoft.Capacity/reservationOrders/6c526148-4437-424d-b7a7-74d431db9aa9,3901615,1,1 Hour,2401.4821133752,2401.475322,INR,3 Years Reservation,,6c526148-4437-424d-b7a7-74d431db9aa9,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb 15 2025 12:00AM,Mar 14 2025 12:00AM,E00FRZH7wEPcWGLMAuZ3Sa-XRFYdyvIM1,Feb 15 2025,DZH318Z0CM2C,Virtual Machines Dasv4 Series,0065,Reserved VM Instance- Standard_D8as_v4- US East- 3 Years,8f063778-0c33-4053-ceed-4b0d844191e3,/providers/Microsoft.Capacity/reservationOrders/078f4b41-807f-448e-b7c7-b775f1bc48af,3901615,3,1 Hour,9600.4622574916,28801.34646,INR,3 Years Reservation,,078f4b41-807f-448e-b7c7-b775f1bc48af,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb  1 2025 12:00AM,Feb 28 2025 12:00AM,6XEDHFxq6U4eRdhyKMXBT6QiOsEYxysg1,Mar  3 2025,DZH318Z0BP0L,Standard HDD Managed Disks,01DM,Standard HDD Managed Disks - Snapshots LRS - IN Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,3467.07,1 GB/Month,4.327535,15003.76485592,INR,Snapshots (GB/Month),Standard HDD Managed Disks - Snapshots - LRS - 1 GB/Month Snapshots - IN Central,4d9a12c10289f960378371a6a0f894708ce9ebab19ae2b9c2fee1865e3b4cb8e,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb  1 2025 12:00AM,Feb 28 2025 12:00AM,1Rwv5Xga65TsWa6ZpKC9QYwshnV37X6A1,Mar  3 2025,DZH318Z0B0NC,Azure Container Apps,0009,Azure Container Apps - Standard - US East,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,24239000,1 GiB Second,0.0002596521,6292.7412394,INR,Memory Active Usage GiB Second,Azure Container Apps - Standard Memory Active Usage 1 GiB Second - US East,293579323b1179148d60c7c694ead4c422975d961bdf7316047804da212e6fca,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb  1 2025 12:00AM,Feb 28 2025 12:00AM,eKg_PrVBMKAgvYjAKk6lRYKmv0sMB_Zl1,Mar  3 2025,DZH318Z0BP0L,Standard HDD Managed Disks,0091,Standard HDD Managed Disks - S15 LRS - IN Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,2.99981,1/Month,1078.4930094841,3234.95297353,INR,1 Disk/Month,Standard HDD Managed Disks - S15 - LRS - 1/Month Disk - IN Central,f86554fa29dd0b2df1b4db59eace921bf848e5a76da73a76019b1b00d5a6343e,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb  1 2025 12:00AM,Feb 28 2025 12:00AM,UtAjfbtpj7RKyDTLzSffRqDO9m5_ze3t1,Mar  3 2025,DZH318Z0BP09,Files v2,00G6,Files v2 - Hot LRS - IN Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,0.028121,1 GB/Month,2.47535002,0,INR,Metadata (GB/Month),Files v2 - Hot LRS - Metadata (GB/Month) - IN Central,a02a18a34be198810b66d32065fe3a7a282fef17909c4cae1b3fb9d3ffb9b07a,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb  1 2025 12:00AM,Feb 28 2025 12:00AM,BlQxGaykWiMcndnk3UZ3ToEtm11oO4Iw1,Mar  3 2025,DZH318Z0BP04,Premium SSD Managed Disks,00PC,Premium SSD Managed Disks - Snapshots - IN Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,5500.97,1 GB/Month,11.4246924,62846.00062846,INR,Snapshots (GB/Month),Premium SSD Managed Disks - Snapshots LRS GB/Month - IN Central,015f59e2b583200c418e9ac6e8ca7cd2b4a7e82fc0b2576bc51cc6d1223cdf36,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb  1 2025 12:00AM,Feb 28 2025 12:00AM,03i54Z68Jg6O_cqRipwOTJLSBb9nEgmx1,Mar  3 2025,DZH318Z0BP04,Premium SSD Managed Disks,01D7,Premium SSD Managed Disks - P15 - DE West Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,2.8138,1/Month,3618.7662622736,10182.42363124,INR,1 Disk/Month,Premium SSD Managed Disks - P15 LRS/Month - DE West Central,6fd6a3fc3b5bebc7a753954e7fd42106958ee1201b6525bdb94a68ba5bd46213,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb  1 2025 12:00AM,Feb 28 2025 12:00AM,5lB9qQpWwpp4ChChmfekTKQFdk723Ywb1,Mar  3 2025,DZH318Z0BNZJ,Blob Storage,00CF,Blob Storage - Cool LRS - IN Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,0.1446,10K,0.865507,0,INR,10K Read Operations,Tiered Block Blob - Cool - 10K Read Operations - IN Central,ba8a50b22ea0df463b5890ee6776e471a9a10b96dfb9f7771f241ed1930470f1,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb  1 2025 12:00AM,Feb 28 2025 12:00AM,0Wj31bmG7M-cFfJuTKiqQb20XbGjqhBq1,Mar  3 2025,DZH318Z0BNZH,General Block Blob,006F,General Block Blob - LRS,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,0.0657,10K,0.031158252,0,INR,10K Write Operations,General Block Blob - LRS - 10K Write Operations,77014952c2757d1ab433d5bd0170012ed9e0105a22c0b1c6aec284b2d5b9fb81,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb  1 2025 12:00AM,Feb 28 2025 12:00AM,yfldr71k6YV53VCr3e7xRYS1-lD5cPL01,Mar  3 2025,DZH318Z0BNZ5,Tables,006G,Tables - LRS,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,0.0004,10K,0.031158252,0,INR,10K Write Operations,Tables - 10K Write Operations,c6b729dc497821e28e729f261c87214a75c575c9f1b6fb379b613bc40f2b092c,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb  1 2025 12:00AM,Feb 28 2025 12:00AM,6XEDHFxq6U4eRdhyKMXBT6QiOsEYxysg1,Mar  3 2025,DZH318Z0BP04,Premium SSD Managed Disks,01G1,Premium SSD Managed Disks - P2 - US East,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,0.999936,1/Month,103.8608408655,102.83529515,INR,1 Disk/Month,Premium SSD Managed Disks - P2 LRS/Month - US East,bf859a0206202cb40ce4a0be28d2ab6ba64793a4b16da697f3a0882ea2cad374,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb 23 2025 12:00AM,Mar 22 2025 12:00AM,sn42_Ml16EESpCgX_HBjTrO5rtULTaAk1,Feb 23 2025,DZH318Z0CM2C,Virtual Machines Dasv4 Series,00PW,Reserved VM Instance- Standard_D4as_v4- IN Central- 3 Years,c7c039be-697b-4066-c925-d02ca38e2bf3,/providers/Microsoft.Capacity/reservationOrders/6e399631-13c8-4717-abbc-13c9ef18922d,3901615,1,1 Hour,3114.8206925758,3114.811816,INR,3 Years Reservation,,6e399631-13c8-4717-abbc-13c9ef18922d,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb  1 2025 12:00AM,Feb 28 2025 12:00AM,0iVcJtmSK0x9E1Mv4JLZRI7nA0T_PG1g1,Mar  3 2025,DZH318Z0BNZ5,Tables,00KK,Tables - Account Encrypted - RA-GRS - US East,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,0.8126,10K,12.982605,10.17647069,INR,10K Batch Write Operations,Tables - Account Encrypted - RA-GRS - 10K Batch Write Operations - US East,a73b743708d15567094f11f418ea50a47f995dca725bb67284160bdd1f8c88f9,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb  1 2025 12:00AM,Feb 28 2025 12:00AM,2HLXhH_DQtrxyiBe4aN9T6ZsmHpmOD1i1,Mar  3 2025,DZH318Z0BNZJ,Blob Storage,00C2,Blob Storage - Hot GRS - IN Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,0.0002,10K,9.520577,0,INR,10K List and Create Container Operations,Tiered Block Blob - GRS - 10K List and Create Container Operations - IN Central,40fc5a6de9facf8b5c943f7d2d676b0997c0dedd5435932c78db27045bad89e8,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Feb  1 2025 12:00AM,Feb 28 2025 12:00AM,lW-H8qv5HYvFJ4ye4sd0RrCIL2RrDMwC1,Mar  3 2025,DZH318Z08W2R,Virtual Machines Dadsv5 Series,00CT,Virtual Machines Dadsv5 Series - D2ads v5 - IN Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,6,1 Hour,5.80755197,34.61176505,INR,1 Compute Hour,Virtual Machines Dadsv5 Series - D2ads v5 Hours - IN Central,ce7d710a1724bca263195d41d6e8ece228eaa02f81ef243ab6a4775541a0f27c,,,,Microsoft,Azure Plan
