CustomerGuid,Customer Company Name,Charge Start Date,Charge End Date,OrderId,Order Date,ProductId,Product Name ,SkuId,SkuName,SubscriptionId,Subscription Description,MpnId,Consumed Quantity,Unit,Unit Price,Pre Tax Amount,Currency,TermAndBillingCycle,MeterDescription,ReservationOrderId,SubscriptionStartDate,SubscriptionEndDate,PublisherId,PublisherName,Category
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec  1 2024 12:00AM,Dec 31 2024 12:00AM,mL76y87zCEhdE6OnieNeQ6jgixQnqlXd1,Jan  3 2025,DZH318Z0BNVX,Rtn Preference: MGN,005J,Rtn Preference: MGN,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,100,1 GB,0,0,INR,Data Transfer Out (GB),Rtn Preference: MGN - Standard GB Data Transfer Out,5520eec24abd5d73b6465c9e2419046c8087ef8efb9919467ed2c17c2d4d86d7,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec  1 2024 12:00AM,Dec 31 2024 12:00AM,5jLDUGfNvd1AV5n1evvHSqUfwhUrmnES1,Jan  3 2025,DZH318Z0C120,General Block Blob v2 Hierarchical Namespace,004T,General Block Blob v2 Hierarchical Namespace - Hot LRS - US East,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,6865.97,10K,5.4816905,37636.70625872,INR,10K Write Operations,General Block Blob v2 Hierarchical Namespace - Hot - 10K Write Operations - US East,2f4704a1666349d3f85511b74a26a829652a25355c5448a6af02431ef732f327,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec  5 2024 12:00AM,Jan  4 2025 12:00AM,baBnXWcqd7JfMhq0UUvoTZIEHpbRW93y1,Dec  5 2024,DZH318Z0BQ50,Virtual Machines DSv3 Series,01LQ,Reserved VM Instance- Standard_D8s_v3- DE West Central- 3 Years,6c460ca3-9e5c-41ba-d3b0-af8ac7f5c515,/providers/Microsoft.Capacity/reservationOrders/d508107f-6cf7-4794-98dd-233473e2ce24,3901615,1,1 Hour,11176.9869613842,11177.0331,INR,3 Years Reservation,,d508107f-6cf7-4794-98dd-233473e2ce24,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec  1 2024 12:00AM,Dec 31 2024 12:00AM,dpgEAE-eyfGlvTWnZUZuQ56dUWcXahnL1,Jan  3 2025,DZH318Z0BNZH,General Block Blob,006F,General Block Blob - LRS,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,0.037,10K,0.030360132,0,INR,10K List and Create Container Operations,General Block Blob - LRS - 10K List and Create Container Operations,11674a13f68b07bb0fd156dbe4315a44d19d40d6f6bf3ec3f204dae840b07c00,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec  1 2024 12:00AM,Dec 31 2024 12:00AM,YfCS1dKf9HH54kapM2CVSKMEFuGFf1A91,Jan  4 2025,DZH318Z0BQFX,Microsoft Defender for Servers,0013,Microsoft Defender for Servers - Standard P2,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,82717,1/Hour,1.686674,139515.2955128,INR,1 Node/Hour,Microsoft Defender for Servers - Standard P2 Node/Hour,9573c657b8269f4bdf9d970f52836f8e994644bec9bb004fb313184d1923037d,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec 17 2024 12:00AM,Jan 16 2025 12:00AM,pMKfeMSMBZMI4lfBuCTBSbC7GiSSy2_h1,Dec 17 2024,DZH318Z0CM2C,Virtual Machines Dasv4 Series,00PW,Reserved VM Instance- Standard_D4as_v4- IN Central- 3 Years,ec4ed39f-bfaa-4a38-d34e-2857aa0e9189,/providers/Microsoft.Capacity/reservationOrders/24ce5d1d-1b0b-4ac7-88d4-93d71f88ee56,3901615,3,1 Hour,3035.0344230778,9105.105786,INR,3 Years Reservation,,24ce5d1d-1b0b-4ac7-88d4-93d71f88ee56,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec  1 2024 12:00AM,Dec 31 2024 12:00AM,kIas7abN_ZrVseYOJ6SrT4enDHRqj8NW1,Jan  4 2025,DZH318Z0B0NC,Azure Container Apps,0001,Azure Container Apps - Standard - EU West,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,12232,1 GiB Second,0.0003373348,3.96470592,INR,Memory Idle Usage GiB Second,Azure Container Apps - Standard Memory Idle Usage 1 GiB Second - EU West,729f865e2b10745ade622403759cdde819e1c8d44ba5e09e9e42868d41d71dc8,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec  1 2024 12:00AM,Dec 31 2024 12:00AM,Tga4yfzDEjhCzIcLtsY5RYcitO8tZLXb1,Jan  4 2025,DZH318Z0BNXL,VPN Gateway,00DH,VPN Gateway - Basic,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,8182.53,1 Hour,1.2650055,10350.22363291,INR,1 S2S Connection Hour,VPN Gateway - S2S Connection Hours,f6f52c1999e3c72441bb35af58ee6db980ea6375ee422792fda0f9a52f5e470b,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec  1 2024 12:00AM,Dec 31 2024 12:00AM,_EUe3LrWfaJksncbIG8tQZ3GKjXRdoiT1,Jan  3 2025,DZH318Z0BJRM,Azure Data Lake Storage Gen2 Hierarchical Namespace,003V,Azure Data Lake Storage Gen2 Hierarchical Namespace - Hot LRS - US East,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,44.1227,1 GB/Month,1.75414096,77.38823607,INR,Data Stored (GB/Month),Azure Data Lake Storage Gen2 Hierarchical Namespace - Hot LRS - Data Stored (GB/Month) - US East,5bd0b67fe05bf5e08cf4ca44e1c097af0f358dc4724970948d42b8861faa48e6,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec  1 2024 12:00AM,Dec 31 2024 12:00AM,YfCS1dKf9HH54kapM2CVSKMEFuGFf1A91,Jan  4 2025,DZH318Z0CM2B,Virtual Machines Dav4 Series,00NM,Virtual Machines Dav4 Series - D16a v4 - IN Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,127.025,1 Hour,41.5765141,5280.28240574,INR,1 Compute Hour,Virtual Machines Dav4/Dasv4 Series - D16a v4/D16as v4 Hours - IN Central,94c2eb0f679b25e86e302121f4d2b57bdf4f3128f8333d66f4396dfd57b19021,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec 21 2024 12:00AM,Jan 20 2025 12:00AM,uGh6I7NE31SXsL8NG4Z7Q7seishBsmqW1,Dec 21 2024,DZH318Z0BQ50,Virtual Machines DSv3 Series,01LQ,Reserved VM Instance- Standard_D8s_v3- DE West Central- 3 Years,8b47114c-08c8-4b7f-d765-50ff633b2c26,/providers/Microsoft.Capacity/reservationOrders/b37146b4-9b59-40d9-ad85-9240b99b290b,3901615,1,1 Hour,11176.9869613842,11177.0331,INR,3 Years Reservation,,b37146b4-9b59-40d9-ad85-9240b99b290b,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec  1 2024 12:00AM,Dec 31 2024 12:00AM,KvQZO00iJoQ6aynaNHL7SrhKSgNyT8d-1,Jan  4 2025,DZH318Z0BNX0,Azure DNS,0020,Azure DNS - Public,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,0.018854,1M,33.73348,0,INR,1M Queries,Azure DNS - Public 1M Queries,c80ca391ed1cf6712ce1e5200c26c630927a4a6a67bd104d04706390efe50f0a,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec 17 2024 12:00AM,Jan 16 2025 12:00AM,_SmoUZIGLM6TXgPoaU2eQaaFdSQU_VxK1,Dec 17 2024,DZH318Z0CM2D,Virtual Machines Easv4 Series,007C,Reserved VM Instance- Standard_E4as_v4- US East- 3 Years,bb9f44f9-6ea3-4367-de29-e7ab2f3c21bb,/providers/Microsoft.Capacity/reservationOrders/df362452-d2f7-42e9-b0a2-e4c0317107dd,3901615,1,1 Hour,6139.3091751992,6139.310552,INR,3 Years Reservation,,df362452-d2f7-42e9-b0a2-e4c0317107dd,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec  1 2024 12:00AM,Dec 31 2024 12:00AM,TDiOvytxkRxZahWuDQnFSJx9DRWfVobp1,Jan  3 2025,DZH318Z0BJTS,SQL Server Standard,0003,SQL Server Standard - 1-4 vCPU VM,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,1309.35,1 Hour,33.73348,44168.11808874,INR,1 License Hour,SQL Server Standard - 1-4 vCPU VM Hours License,47ebc3b8eab084091499cdbaec35c99e1ea4b15b67b90cf5ad6196b3c1c8b6a6,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec 19 2024 12:00AM,Jan 18 2025 12:00AM,-zQYgXthH_V_2LYr-D8KSZrTroeiaiC71,Dec 19 2024,DZH318Z0CM2C,Virtual Machines Dasv4 Series,0069,Reserved VM Instance- Standard_D64as_v4- US East- 3 Years,a57a02d7-e4e2-48bc-c43e-e09657d7e0a3,/providers/Microsoft.Capacity/reservationOrders/ad4bc8a3-5389-4a65-a648-67c587085ce4,3901615,1,1 Hour,74849.6833926578,74849.75444,INR,3 Years Reservation,,ad4bc8a3-5389-4a65-a648-67c587085ce4,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec 20 2024 12:00AM,Jan 19 2025 12:00AM,kD_UX8Pk1KPqwbZrLPSLRYd9l6wJqsJ01,Dec 20 2024,DZH318Z0BQ35,Virtual Machines BS Series,00B7,Reserved VM Instance- Standard_B8ms- IN Central- 3 Years,2d716bd6-6d1e-4c56-df80-0e8960545f8b,/providers/Microsoft.Capacity/reservationOrders/76144947-19a5-4938-ac36-ae7c86179e99,3901615,2,1 Hour,8531.6513133082,17063.27756,INR,3 Years Reservation,,76144947-19a5-4938-ac36-ae7c86179e99,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec  1 2024 12:00AM,Dec 31 2024 12:00AM,h-E7sP_a3HdtvV6lfLFCTKqiiiSF0HRU1,Jan  4 2025,DZH318Z0BP0L,Standard HDD Managed Disks,018G,Standard HDD Managed Disks - S4 LRS,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,45539.6,10K,0.04216685,1919.82354861,INR,10K Disk Operations,Standard HDD Managed Disks - S4 - LRS - 10K Disk Operations,fa45285c5e10165481121906e18a2117bc9e21f10412961b7731c9cfea3ec69e,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec  1 2024 12:00AM,Dec 31 2024 12:00AM,Lg2q5jNRMtlplURNRC9gRrtMw9JI0V251,Jan  3 2025,DZH318Z0BNZJ,Blob Storage,00C5,Blob Storage - Hot LRS - IN Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,1616.04,10K,0.37106828,599.25882952,INR,10K All Other Operations,Tiered Block Blob - 10K All Other Operations - IN Central,37545b247030b295d3bb954b7a2bba57e63819eaeab180a1757961b27579fb39,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec  1 2024 12:00AM,Dec 31 2024 12:00AM,wjl_gnZJERSG_vHSzoPaT5zXcZxSkO_c1,Jan  4 2025,DZH318Z0CQSH,Azure Kubernetes Service,0003,Azure Kubernetes Service,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,3720.07,1 Hour,8.43337,31372.11796078,INR,1 Uptime SLA Hour,Azure Kubernetes Service - Standard Hours Uptime SLA,ee0e32011fb7ebd0fbaa729810392b5d8753bdd45d5ee3fed17d2b4d3947a19c,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec  1 2024 12:00AM,Dec 31 2024 12:00AM,kIas7abN_ZrVseYOJ6SrT4enDHRqj8NW1,Jan  4 2025,DZH318Z0BQ35,Virtual Machines BS Series,00NW,Virtual Machines BS Series - B4ms - US East,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,368.059,1 Hour,13.9993942,5152.29416917,INR,1 Compute Hour,Virtual Machines BS Series - B4ms Hours - US East,762acbc8006f52c0c89b8c835f01456620d3987fa9abbfcb5b9121f3c6220804,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec  1 2024 12:00AM,Dec 31 2024 12:00AM,iiFaHtK4PPsVrWqUpkwGRLXGGrOznLVi1,Jan  4 2025,DZH318Z0BP04,Premium SSD Managed Disks,003T,Premium SSD Managed Disks - P4 - IN Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,39.3993,1/Month,445.2402700922,17541.41194012,INR,1 Disk/Month,Premium SSD Managed Disks - P4 LRS/Month - IN Central,85d5c2dd1bb619f53d180542cc9cb94c0909195b3ab18cf651de5cbc4149c5b0,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec  1 2024 12:00AM,Dec 31 2024 12:00AM,wjl_gnZJERSG_vHSzoPaT5zXcZxSkO_c1,Jan  4 2025,DZH318Z0BNZH,General Block Blob,006F,General Block Blob - LRS,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,589.121,10K,0.030360132,17.85882371,INR,10K Read Operations,General Block Blob - 10K Read Operations,e4244be18b8581ac61f165210e2df9431ca56892910f4f745bef343b1d73b401,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec  1 2024 12:00AM,Dec 31 2024 12:00AM,7_7c86x1M9CRYq75ncwVT6aE0cMVyByP1,Jan  4 2025,DZH318Z0BP05,Backup,002W,Backup - Azure VM - IN Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,27,1/Month,843.3370084334,22769.17669828,INR,1 Protected Instance/Month,Backup - Azure VM - Protected Instances/Month - IN Central,b7d93bbf0554ab3af046b5ea0bc569230c75f0e0a5c36e7a0bfeeef61f055973,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec  1 2024 12:00AM,Dec 31 2024 12:00AM,CWvsyz9bIX0AZEiIADcSSpN5DNBHvtPN1,Jan  4 2025,DZH318Z0BQD2,Log Analytics,003J,Log Analytics - Pay-as-you-go - EU West,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,0.00011907,1 GB,0,0,INR,Data Ingestion (GB),Log Analytics - Pay-as-you-go GB Data Ingestion - EU West,896282bfe390de359bd88d959bfd8f26d09952ba711524f58ab1e95dd9acb5f5,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec  1 2024 12:00AM,Dec 31 2024 12:00AM,7_7c86x1M9CRYq75ncwVT6aE0cMVyByP1,Jan  4 2025,DZH318Z0C5TM,Bandwidth Inter-Region,0007,Bandwidth Inter-Region - Intra Continent - North America,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,109.291,1 GB,1.686674,183.54117831,INR,Data Transfer Out (GB),Bandwidth Inter-Region - Intra Continent GB Data Transfer Out - North America,bbb69d7bfa2b260c4e0898e6580c81bef9962745933c98fe982ec79945cc2542,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec  1 2024 12:00AM,Dec 31 2024 12:00AM,8OpgjmpZ_PotqE897lr5Sbm0OzGSK0AC1,Jan  3 2025,DZH318Z0BP04,Premium SSD Managed Disks,01DD,Premium SSD Managed Disks - Snapshots - DE West Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,322.59,1 GB/Month,12.2283865,3943.83533356,INR,Snapshots (GB/Month),Premium SSD Managed Disks - Snapshots LRS GB/Month - DE West Central,23660b82392c43269ad10f23d9161c03ccb81b35d42bf7e509ee808b1b78e22b,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec 21 2024 12:00AM,Jan 20 2025 12:00AM,Wpvy4yBbtF3_bbXmhw9xSIMnnwRCrnlC1,Dec 21 2024,DZH318Z0CM2C,Virtual Machines Dasv4 Series,01VS,Reserved VM Instance- Standard_D4as_v4- DE West Central- 3 Years,27211d4f-9170-4da4-c67e-c84718de9719,/providers/Microsoft.Capacity/reservationOrders/9aeeb01b-a545-4c53-a5e3-d0ee6fd9d4fd,3901615,1,1 Hour,5121.1212596478,5121.120046,INR,3 Years Reservation,,9aeeb01b-a545-4c53-a5e3-d0ee6fd9d4fd,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec  1 2024 12:00AM,Dec 31 2024 12:00AM,4HZV9oFYTEJwxLzQ1u2tTKumn28nO4cn1,Jan  3 2025,DZH318Z0BJRM,Azure Data Lake Storage Gen2 Hierarchical Namespace,00B7,Azure Data Lake Storage Gen2 Hierarchical Namespace - Hot LRS - IN Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,0.0014,10K,0.482388764,0,INR,10K Other Operations,Azure Data Lake Storage Gen2 Hierarchical Namespace - Hot - 10K Other Operations - IN Central,3d61b5493e7e48ecff63e2e5fadbb76a583a7be81936307c09bb96172887dd69,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec  1 2024 12:00AM,Dec 31 2024 12:00AM,v82Z63p4va5orXq5y-EnR6gJeE_Lc8cU1,Jan  4 2025,DZH318Z0C120,General Block Blob v2 Hierarchical Namespace,004T,General Block Blob v2 Hierarchical Namespace - Hot LRS - US East,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,19.7826,1 GB/Month,1.7710077,34.71764741,INR,Data Stored (GB/Month),General Block Blob v2 Hierarchical Namespace - Hot LRS - Data Stored (GB/Month) - US East,b57482db806482e814f6c8bc977949f5b2302698d5409991282f1df131e1d53b,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec  1 2024 12:00AM,Dec 31 2024 12:00AM,2BHFo97aZY7PFTv8XsrJSb3-XI5g0h8K1,Jan  3 2025,DZH318Z0BQD2,Log Analytics,004N,Log Analytics - Pay-as-you-go - AE North,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,5,1 GB,0,0,INR,Data Ingestion (GB),Log Analytics - Pay-as-you-go GB Data Ingestion - AE North,1762a8dd470abfee776f0cec0d47ffd9715638f417ce4c8dabd997fe1e0df676,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec  1 2024 12:00AM,Dec 31 2024 12:00AM,dpgEAE-eyfGlvTWnZUZuQ56dUWcXahnL1,Jan  3 2025,DZH318Z0BNZ5,Tables,009T,Tables - LRS - DE West Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,0.0004,10K,0.030360132,0,INR,10K Read Operations,Tables - 10K Read Operations - DE West Central,120d0f240beef72a133b3e66595aa4817b9b854644362a77af220a7d410432fc,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec  1 2024 12:00AM,Dec 31 2024 12:00AM,Lg2q5jNRMtlplURNRC9gRrtMw9JI0V251,Jan  3 2025,DZH318Z0BSD1,Application Gateway Standard v2,001Q,Application Gateway Standard v2 - DE West Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,744,1/Hour,16.86674,12548.8236549,INR,Fixed Cost/Hour,Application Gateway Standard v2 - Fixed Cost/Hour - DE West Central,341c737b1c1c203b3bfbe769b65ecd869fefc44c05464dcfd54b2a9324e21919,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec  1 2024 12:00AM,Dec 31 2024 12:00AM,Q7v9btIIua-hGWnx1mFYS5-_haz0FKBA1,Jan  4 2025,DZH318Z0BQLB,Azure Monitor,016X,Azure Monitor - Alerts,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,8.57796,1/Month,0,0,INR,1 Metric Monitored/Month,Azure Monitor - Alerts Metric Monitored/Month,ee0ac7a202d43d5f4292198b0f815e69fd8e6b61dca93eb5f83932eaf5295228,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec 15 2024 12:00AM,Jan 14 2025 12:00AM,OboA0Z1KdPBHRU8M53d7TbZN_9FKoVdn1,Dec 15 2024,DZH318Z0CM2C,Virtual Machines Dasv4 Series,00P3,Reserved VM Instance- Standard_D8as_v4- IN Central- 3 Years,632ddf28-9068-491d-c514-488dbb9b9ccd,/providers/Microsoft.Capacity/reservationOrders/39798030-380d-409c-a587-4552ce29eb51,3901615,3,1 Hour,6075.3950253128,18226.19004,INR,3 Years Reservation,,39798030-380d-409c-a587-4552ce29eb51,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec  1 2024 12:00AM,Dec 31 2024 12:00AM,TDiOvytxkRxZahWuDQnFSJx9DRWfVobp1,Jan  3 2025,DZH318Z0C120,General Block Blob v2 Hierarchical Namespace,004T,General Block Blob v2 Hierarchical Namespace - Hot LRS - US East,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,17530.2,10K,0.4216685,7391.60007392,INR,10K Other Operations,General Block Blob v2 Hierarchical Namespace - Hot - 10K Other Operations - US East,4c33062aee9936e2f86cfee9da17794be735b90ce7b2a2a546fdbfea0fad4b44,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec  1 2024 12:00AM,Dec 31 2024 12:00AM,1Q9qZkID696hUG9DORDvSoD00lW9xfWy1,Jan  3 2025,DZH318Z0C5TM,Bandwidth Inter-Region,0003,Bandwidth Inter-Region - Inter Continent - Intercontinental,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,3465.9,1 GB,4.216685,14614.58838144,INR,Data Transfer Out - Trans-Atlantic (GB),Bandwidth Inter-Region - Inter Continent GB Data Transfer Out - NAM or EU To Any - Intercontinental,028cac4d7bf50d78727a0f846df9c7efcf79c2c7ea53c7f5a42e7dd939ddf4ea,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec  1 2024 12:00AM,Dec 31 2024 12:00AM,KBHV-EN226cAEF0zV8uBR4S7o0oGsPnJ1,Jan  3 2025,DZH318Z0C120,General Block Blob v2 Hierarchical Namespace,0057,General Block Blob v2 Hierarchical Namespace - Cool LRS - US East,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,0.001283,1 GB,0.843337,0,INR,Early Delete (GB),General Block Blob v2 Hierarchical Namespace - Cool LRS - Early Delete (GB) - US East,72ccab35e17ab230e7a886844fc2b16024c4a8205a83dac1a74307ebe2f3a52b,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec  1 2024 12:00AM,Dec 31 2024 12:00AM,TDiOvytxkRxZahWuDQnFSJx9DRWfVobp1,Jan  3 2025,DZH318Z0BP88,Standard SSD Managed Disks,011H,Standard SSD Managed Disks - E3 LRS - DE West Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,1.8265,1/Month,101.2004408433,184.54117832,INR,1 Disk/Month,Standard SSD Managed Disks - E3 - LRS - 1/Month Disk - DE West Central,4a8410b5d1b0bbadb88769820a92211ee237948263088171e5a090b68a554baf,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec 17 2024 12:00AM,Jan 16 2025 12:00AM,AlCRyDY-9SrbsdUKCe6IS75ky5hYuA0h1,Dec 17 2024,DZH318Z0CM2C,Virtual Machines Dasv4 Series,0065,Reserved VM Instance- Standard_D8as_v4- US East- 3 Years,c33cb580-5110-41bd-c689-f4760287e4d1,/providers/Microsoft.Capacity/reservationOrders/db3379c7-64f8-450e-8d06-b16e05f87710,3901615,1,1 Hour,9354.5459930956,9354.550934,INR,3 Years Reservation,,db3379c7-64f8-450e-8d06-b16e05f87710,,,,Microsoft,Reserved Instance
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec  1 2024 12:00AM,Dec 31 2024 12:00AM,Tga4yfzDEjhCzIcLtsY5RYcitO8tZLXb1,Jan  4 2025,DZH318Z0BP04,Premium SSD Managed Disks,00HF,Premium SSD Managed Disks - P15 - IN Central,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,29.6504,1/Month,3205.7025583066,95050.11859756,INR,1 Disk/Month,Premium SSD Managed Disks - P15 LRS/Month - IN Central,f7f2e79e1625fbb78d5d928ee5793360c9a22b268f86bce2c7d3b644c461fc96,,,,Microsoft,Azure Plan
b6116f19-eef8-41ca-a9db-f6d2c38f049f,IBM INDIA PRIVATE LIMITED,Dec  1 2024 12:00AM,Dec 31 2024 12:00AM,YfCS1dKf9HH54kapM2CVSKMEFuGFf1A91,Jan  4 2025,DZH318Z0C120,General Block Blob v2 Hierarchical Namespace,000S,General Block Blob v2 Hierarchical Namespace - Hot LRS - EU West,54219d91-f2aa-4ba4-ce5a-af4edd12e8c5,Azure plan,3901615,9587.79,10K,0.5060022,4850.67063674,INR,10K Other Operations,General Block Blob v2 Hierarchical Namespace - Hot - 10K Other Operations - EU West,8fd60c5905b3ae6f081e3da4773b6edb8e3716414b1dc9394534fcfde23419d4,,,,Microsoft,Azure Plan
